tamanho_m2,num_quartos,localizacao,aluguel
94.68123683683754,3,3,3112.8556718062914
43.336165733241636,1,2,1760.5190188403074
101.38995290517164,3,1,2314.1227711577812
72.79023805525595,2,2,2067.0835499811296
68.75537577351207,2,3,2737.68857073839
101.32879904610475,1,2,2154.481070124652
93.3278993445812,1,3,2796.9651775995494
69.17101502542761,3,1,2020.3561108067759
114.77989410092744,2,2,2597.072454614302
47.56810017200308,2,2,2017.771410767574
98.47806820832791,3,3,3059.0206582744154
97.79303773905151,3,1,2424.1974364272155
70.7136068205803,1,3,2216.9279889111344
89.78399066726354,3,2,2745.968463946927
42.46659270844091,1,1,1473.5350897776982
107.72081057620703,3,1,2241.064319823935
74.45293590671032,3,3,2788.0922479487585
64.31830938442882,4,1,2382.1857777962505
111.47027677510668,1,1,1897.2115262065804
58.86968928371722,1,1,1455.6224632101416
37.74616110909321,2,3,2515.700743109219
33.301124794282885,2,2,2000.2642859828545
98.1802985403692,2,2,2391.649830669314
41.58711942511151,4,1,2054.359452941354
132.64382545953094,2,2,2658.57533531222
30.0,2,2,2050.0821398422604
130.89369104870116,3,3,3453.286624876923
86.33052401607856,2,3,2843.844812010823
77.09860664388823,3,1,2152.9549592758076
63.65242739573151,1,2,2185.3382316525895
91.97408343056213,2,1,2035.7613001833197
78.87095892725455,1,2,2012.7802588759562
113.09905646049565,1,1,2049.739842967196
83.4268294598612,4,1,2576.019340632601
84.50905284385632,1,1,1674.5964734322654
69.09163363358432,2,2,2216.586792399276
78.29163128836798,2,1,1967.977654117089
89.23405306676177,2,2,2408.48193963352
30.0,3,2,2041.7696419622685
39.55443733682861,1,1,1528.6212843176759
102.29792282068145,3,2,2950.3874547671776
85.12596314383825,4,1,2400.620851053097
74.48049990941962,2,2,2205.437170301757
80.5530179919618,4,2,2589.5280914303466
90.42745116085013,1,1,1849.2172074089192
63.807209590719154,2,1,1920.845411057379
56.65085823793062,2,1,1800.723640552983
85.87535765293045,3,3,2986.762477131558
50.64881667154904,4,2,2446.263368193462
92.24758267143416,2,2,2328.7642980996643
30.0,3,2,2223.475132632488
110.87466911976931,1,1,2078.374515096713
94.17792447239128,2,2,2298.850417110057
87.68089202941627,2,2,2560.4310340533984
109.48072951836542,4,1,2633.2529582363236
129.9642333338773,3,1,2679.673331185598
110.4311019505439,2,1,2049.23604075584
30.0,1,2,1603.417584458456
41.61269099792895,1,3,2218.0045970067017
61.255442669129636,2,1,1840.3219840425566
80.782731506325,2,2,2525.8979343432966
95.5297706140737,3,1,2334.8460562941027
58.22768560539603,2,3,2541.553357161965
85.60300293431234,2,1,1882.1871027079096
57.33851202940032,1,2,2081.7081535071175
61.654465910241555,3,2,2296.765184706861
37.80016709455333,3,2,2365.2481922336588
52.30300261667287,1,2,1889.985555972732
39.44946183150999,3,1,1974.6539019138652
50.72380241068002,2,1,1773.6835482913682
111.60925389823518,1,1,1979.1744822416356
51.51803333504171,2,1,1660.204629497721
158.97146194512172,2,2,2937.680907826366
94.79953702642668,1,1,1901.227965448937
85.54508371084621,4,1,2392.0763193085413
54.24926659456359,3,2,2274.6129919496384
101.00929638226974,3,3,3091.5112300263945
62.73086521286678,2,2,2209.704624674849
83.66029443936084,2,1,1756.4089460734053
156.80253614806384,3,1,2800.2371006633807
77.11820300826051,2,3,2618.9735015944034
114.47819978857027,1,1,1900.4923579879876
58.90470724622338,2,1,1602.503223258716
78.95034528509115,3,2,2352.21351249394
133.1240190690653,2,2,2629.4474022412933
61.19098826636698,1,2,1918.6258103678867
134.37345673990785,3,1,2770.31356767192
101.23255806366427,2,1,2057.272496919794
63.12599672317197,2,3,2622.782984412179
98.97223217166562,1,1,1931.8259960239577
109.1766334888019,2,2,2586.5195865319997
98.65429886651589,3,2,2681.4900448595276
32.89325840328631,2,2,1843.616690866366
58.18588472525394,2,1,1910.5798326299528
72.57444093345485,3,1,2261.3151918314275
77.76699712699862,3,2,2353.87010760372
98.62016292652034,3,3,2986.558444323525
85.33103002799761,2,3,2754.6672059862804
39.939669238696965,2,1,1523.0635744185568
91.4059355301789,4,1,2481.844039587018
98.3175723585147,3,3,3013.713358627456
96.79371343793119,1,2,2490.8553142841097
112.42342176663865,1,3,2918.4422335674685
105.01766463646712,2,1,2161.398720154958
93.7754023768531,4,2,2952.901845346798
77.89502865624058,2,2,2433.7502716856557
30.171171994520257,2,2,1884.9746271503377
92.88854657397758,1,2,2161.4866481376243
86.23063061489333,3,1,2197.6593512161116
88.1473651158612,3,2,2691.342533376684
41.69754272539072,2,1,1647.4863816684674
47.56830378775213,3,2,2122.8467820829173
111.59458559998711,4,3,3312.4742404048125
78.81334538430035,2,1,1923.109476714965
100.44502092117872,2,3,2895.993606936847
80.84955128391384,2,1,2144.0506279502915
80.89268418487235,3,2,2408.542679239079
108.14851417927993,2,3,3015.7470376178267
64.51865815347878,3,1,2165.060576060659
82.8836233082295,3,1,2390.213961008116
66.13174133884873,2,2,2188.6141883923938
66.96511317703053,4,1,2284.863850688264
70.72483629594082,2,2,2322.774726087391
86.66401314901138,1,3,2612.8602783474203
65.63754135009569,3,2,2415.215810676835
117.67268376720563,3,1,2484.9790090876495
53.16178093341488,2,2,1872.0696389453506
74.39385067515923,3,2,2563.357754407537
66.80806825177476,4,1,2247.082336380395
123.409336530612,2,2,2665.0272025670693
85.89664329534725,4,2,2991.859365934734
110.95533618405905,1,2,2320.1492875934173
35.43318880889084,2,1,1543.1579115646236
88.01150797607777,1,2,2403.2473940290956
106.68892386870311,3,1,2270.305260464639
82.46851967826272,3,1,2104.736629132448
111.96441125196054,1,3,2781.0127476725993
64.48134649698883,2,2,2299.924220188866
122.28042320556739,3,1,2499.0236363798704
148.9669437085775,1,1,2162.473014953394
69.11484318681023,3,1,1999.701889181763
66.63492435797684,3,1,1972.3439515425937
123.60153431353103,2,1,2281.0901699859437
127.38716437192137,4,1,2761.6816808383537
64.31419918540195,2,2,2256.3341690720126
67.39439548712429,4,2,2461.5539884921536
71.54646173418479,3,2,2578.7657926295637
39.66648466897169,3,2,2242.588761951436
52.44044160547405,1,1,1657.9767376031832
49.87577699743797,3,3,2743.426048708571
56.96607304687615,2,3,2665.8608801485852
78.95945337839656,1,3,2578.3301581721853
87.02644197609563,1,3,2730.8341114290397
126.5150147844223,2,3,3164.3451818771564
50.04937877783627,2,2,2090.6035055784
109.52967195429751,3,1,2603.480847679068
73.58033467323473,3,2,2577.546389613867
78.51608871042701,1,2,2185.5031517838574
100.24458476499811,3,2,2574.326236466151
46.318339353131044,1,2,1741.7159530786946
91.47229238552151,3,1,2261.0498872983576
84.99356624639168,3,1,2194.500649747957
94.77353792024448,2,3,2796.7760468611245
88.67505931723454,3,2,2623.498744499082
153.65900419732682,2,2,3088.134726382974
60.86780047246052,2,1,1856.482651234714
64.07009134994547,3,1,1898.45987982429
61.30578420725707,2,3,2579.295390943762
63.335686425192364,2,2,2126.188843316283
60.87838618080447,2,2,2148.2570978055796
115.67049593322656,3,2,2784.0024009028484
122.61512743969564,2,2,2633.1564612571647
62.87761118751571,1,1,1477.507352302786
55.02933280687314,3,2,2327.469194303166
94.14246669159212,3,2,2597.078969848006
63.43330867157086,1,2,1714.5216003723401
98.98795453266533,2,2,2697.200838711489
86.087690625539,1,3,2697.578490425979
34.527676550083044,2,1,1538.5913399081646
126.42515603990185,2,3,3113.2831532932746
133.87633019286565,3,1,2453.845206811169
61.61633928546841,3,2,2562.5030020648337
68.36895320192048,3,1,2236.680495092675
88.57596172174715,2,1,2024.2770665986297
90.03370369961075,3,2,2722.6226940154206
99.75632818018491,2,1,2115.579303334872
140.3061361629905,4,2,3088.776545416331
74.69158317517852,3,3,2856.3503285050624
56.05108266384639,1,1,1561.6014579879668
38.62042315956418,3,2,2163.5086134021694
58.07209880174243,2,2,2142.7114626704356
79.00619081378609,3,2,2522.909570759377
133.83673590553363,1,1,2162.606037457723
64.47166102891485,1,1,1620.9991372810673
86.71363854916696,3,1,2087.6486017536754
79.50731311781743,2,1,1864.356890029746
115.65179820344252,3,1,2296.7559590575434
155.80797277620866,2,2,3044.2453371782894
64.07393681239039,3,3,2602.026800315091
65.31681672445333,3,3,2937.893568127319
111.32482631207216,2,2,2729.2335502228616
100.45674468878934,2,1,2073.4358988120525
135.401219772081,2,1,2122.896049393918
97.51784555977892,1,1,1844.0117082815023
69.22123727638821,2,1,1847.3514820822236
97.71964492076928,3,2,2580.6973373732626
113.26110741748724,4,2,2954.5670199590736
104.61446543592092,3,1,2489.9352433737026
95.21822093321893,3,1,2328.238483695926
112.00024068767462,3,3,3103.545514063587
115.07886771337019,3,2,2660.8710247474182
121.46476973112581,2,1,2239.016426088029
99.46129662768928,4,3,3274.3446950864704
74.98645759049437,3,3,2949.5115794602866
84.40141059299968,2,1,1921.6796134872316
116.1952689952507,1,1,2080.7121094981917
55.49192987038292,2,2,2337.4508429690864
91.06019926618704,2,3,2910.031696373923
68.19983563017918,3,3,2840.789834308356
80.86234468804453,2,1,1928.5837103990266
118.35355587821897,2,1,2211.1611336077644
85.7329720405971,4,2,2903.9278675699916
81.39309644468446,1,2,2088.4134269623455
39.20431577060242,2,1,1618.1567970648175
102.38760698081663,1,3,2724.2206460346415
99.36452543423226,3,2,2644.737784192705
144.8976416991638,4,3,3521.9345788049004
70.76665295140998,2,3,2698.430673973047
86.57450982991817,3,2,2586.495681453807
87.48151051132265,2,2,2449.8761310342384
127.32359839290423,4,2,3065.228756499317
77.14113402839143,3,1,2239.2112021084363
88.37064577311017,3,2,2519.2877880636966
98.23689529149618,1,1,2057.099190733759
85.59827369469075,4,2,2610.0225385747
66.60699156348416,3,1,2076.3329389635624
85.82269978694923,2,1,2034.124666548256
112.20895249579317,3,1,2318.115913172257
49.20454101766819,2,1,1736.0757219274467
83.98909022440628,3,2,2699.864588771266
58.996375551824805,1,2,1750.289120479192
115.85139886774527,3,2,2877.0856716910434
34.30439285648676,2,1,1325.1080608188863
63.232344581852345,1,1,1509.292276302498
91.31635625193563,2,1,2193.4474865055795
126.96572087703021,1,1,2057.547563677036
78.02749216781037,2,3,2606.8319409015858
63.34401419920405,2,1,1786.9583406951642
136.4347120832177,2,1,2598.268330482097
36.55958298751268,2,1,1409.3084391794987
30.0,2,1,1434.8690088360656
93.20043350159997,3,2,2795.346636330762
64.93837326942166,1,2,2205.2772205091464
49.3630154860786,4,1,2084.5610014596004
101.2506934189806,3,1,2186.100277099181
87.31402141313596,3,1,2408.0965214860034
63.07764107789815,2,1,1964.0653677981047
41.590868039873165,3,1,1900.6216430952086
106.17371984840435,1,3,2668.1495238934926
99.50603533875983,1,2,2291.145348626275
77.02472408661852,2,2,2300.161784588465
135.39910988142998,3,2,3016.2780095129974
47.897457010215426,1,2,2028.279799894857
34.23424487225783,2,2,2061.815663091803
59.24275790356266,4,2,2466.2044555300254
78.63241950933507,3,2,2666.709001076634
87.30018347968075,2,1,2029.7146818387616
72.7629182643101,1,2,2150.8099257003723
90.5616618954289,3,2,2771.147381091291
42.45381727428668,2,3,2328.4725132429385
123.31293812219778,1,2,2482.920947106936
77.53546464822294,1,2,2067.138262049862
113.51887494764384,4,1,2451.3650570446052
90.28176039133112,3,2,2656.9250808911406
93.70259657461352,3,1,2500.77642775535
97.09301840696611,3,1,2092.7363728051537
93.43125680051945,2,1,2044.2219932992086
99.28168279602632,2,2,2558.3077558756877
119.87457590397294,2,1,2271.3044273974015
85.8956350910441,2,1,1975.8522754767787
101.27011272765537,2,3,2780.2392654766604
77.3079291713832,3,1,2141.742107665082
123.20351646348419,3,2,2809.951734006281
59.70823093822191,3,2,2158.6736770079197
134.02821298732448,2,1,2491.684925949969
78.7952614806697,3,2,2626.2006738295618
37.076746936458555,3,1,1801.7800731767766
83.84313244732368,2,2,2393.6525283991596
59.56845027575358,3,2,2483.9794034775846
105.21930646966172,2,2,2564.188417435102
60.42128062092827,2,2,2273.7720004435573
66.61449700355661,1,1,1603.1677559410678
30.0,2,1,1671.1983738573947
66.4308104225277,2,2,2263.52505597349
30.0,3,2,2159.4051943605873
32.4829152954283,4,3,2632.8572134922233
102.81243968432892,3,3,3151.1951029048023
103.57400475952497,3,3,3045.396546326755
92.76372685354895,2,2,2378.281542175542
50.99071570612361,3,1,1826.3881628173767
78.5686593157406,1,2,2021.9257813360023
79.89192382728295,2,2,2551.6125309199597
45.249059324223715,2,1,1795.12638079263
125.10194905301452,2,3,3292.8523426385427
106.32086871727014,1,3,2628.277447782605
73.37107478511008,1,2,2094.09397327197
80.80657516983592,2,1,1817.101838838278
86.25148423842657,4,1,2320.442386187706
30.0,2,3,2248.1873016583427
72.5846785243821,2,3,2804.6358288392125
59.54047256006604,1,1,1536.7008126703522
49.95139970315253,3,1,2006.449130994622
71.56699121342135,2,3,2732.9480186662227
133.93059580548567,2,1,2601.8086416543642
99.2252858380103,2,2,2345.8578643901096
62.8646303065161,1,3,2528.840366430809
97.17748344068475,1,1,1992.0639545655506
