idade,ingresso_mensal,score_credito,qtd_emprestimos,percent_utilizacao_limite,percent_pagamentos_em_dia,atrasos_6m,default
23,13066.66,754,2,60.3,0.948,0,0
28,8157.7,562,0,23.8,0.866,2,0
33,16956.35,629,2,52.8,0.944,0,0
28,4505.73,622,1,55.9,0.808,3,0
18,3560.56,689,2,42.5,0.819,0,0
43,2726.13,704,3,33.4,0.768,3,0
47,14016.94,582,1,21.3,1.0,0,0
41,9202.06,655,2,62.4,0.907,2,0
23,6452.4,488,0,57.6,1.0,0,0
32,7631.08,765,0,75.4,0.79,1,0
34,3779.15,609,4,32.6,0.882,1,0
40,22536.15,654,1,67.9,0.955,0,0
41,7077.04,625,1,14.3,1.0,0,0
27,7007.23,741,0,24.8,0.84,3,0
35,9536.51,422,3,69.9,0.86,1,0
39,8438.03,648,2,37.5,0.821,2,0
49,7420.06,641,2,63.0,0.888,0,0
42,4468.3,613,1,90.9,0.798,1,0
42,8397.88,788,2,84.6,0.756,1,0
35,17000.74,579,0,31.8,0.926,1,0
49,13000.07,711,2,46.3,0.967,0,0
39,14714.57,678,2,93.0,0.786,2,0
26,5137.86,750,2,27.0,0.833,0,0
49,4044.84,596,2,75.4,0.89,0,0
41,6229.84,591,2,47.1,1.0,0,0
30,6821.69,737,2,91.0,0.617,2,0
30,11465.48,684,0,44.2,0.944,0,0
37,2846.28,526,1,39.1,0.968,0,0
39,14253.75,606,1,81.2,0.829,2,0
36,6130.28,680,3,75.6,0.865,0,0
38,5359.14,717,1,47.6,0.933,1,0
51,3999.59,595,5,36.4,0.897,0,0
45,2900.31,416,3,83.5,1.0,0,0
36,10012.46,691,3,42.5,0.91,0,0
44,6881.96,552,2,62.7,0.986,0,0
24,3480.81,488,1,24.0,0.945,0,0
38,3471.91,423,3,31.3,0.969,0,0
53,5608.89,715,2,61.1,0.822,0,0
32,15283.22,660,0,29.0,0.92,1,0
26,5826.69,631,3,16.2,0.893,0,0
28,3128.87,761,1,50.6,0.828,1,0
24,5867.17,700,1,94.7,0.993,0,0
27,5788.56,779,2,30.4,0.698,2,0
31,1722.54,538,1,73.4,1.0,0,0
20,6456.56,647,0,70.9,0.678,3,0
35,5910.78,520,3,36.8,0.885,2,0
44,9396.6,631,3,28.3,0.994,0,0
25,16721.96,630,3,25.4,0.781,0,0
50,11652.58,700,1,43.1,0.942,1,0
40,5799.67,653,2,66.9,0.932,0,0
45,3815.16,699,0,21.7,0.933,0,0
28,24020.91,706,1,78.9,0.865,0,0
43,6833.62,822,1,53.4,0.853,1,0
24,6680.61,624,1,40.0,0.743,3,0
43,6554.7,574,1,45.3,0.89,1,0
36,7324.96,669,0,41.5,0.992,1,0
40,6172.26,585,4,65.5,0.854,0,0
23,4979.92,768,3,43.6,0.859,0,0
26,5047.11,627,3,87.6,1.0,0,0
40,6526.48,604,5,68.4,0.884,2,0
25,5055.78,612,3,44.0,0.935,0,0
39,4645.14,707,3,47.2,0.954,0,0
21,6996.85,637,2,34.1,0.884,0,0
43,5840.15,598,1,50.3,0.968,0,0
22,14072.76,783,1,23.7,0.999,0,0
40,1762.55,581,2,54.8,0.99,0,0
41,11450.1,652,0,43.0,1.0,0,0
28,12370.16,702,2,55.8,0.692,2,0
40,2352.67,519,4,35.9,0.783,2,0
37,5589.56,688,2,68.7,0.849,0,0
29,5509.78,565,3,90.4,0.82,0,0
24,3282.12,715,0,51.2,0.828,1,0
18,4496.67,572,0,59.3,0.989,0,0
38,3807.44,705,2,31.3,0.911,0,0
19,15932.8,738,3,44.7,0.886,2,0
35,10591.84,718,2,42.8,0.877,1,0
32,12528.7,670,0,74.8,0.86,0,0
41,9517.01,631,1,48.4,0.876,0,0
31,3772.43,603,1,14.1,1.0,0,0
31,5103.8,767,2,33.9,0.724,1,0
42,8473.4,594,1,95.9,1.0,0,0
38,3600.89,567,1,69.2,1.0,0,0
38,9475.83,703,2,10.4,1.0,0,0
39,5883.09,586,2,70.8,0.801,3,0
19,5500.47,573,1,32.6,0.851,0,1
42,9466.17,534,0,73.1,1.0,0,0
41,8284.42,611,1,70.3,0.875,1,0
24,5538.71,643,2,42.1,0.849,1,0
32,11845.04,669,2,80.1,0.89,1,0
34,3864.04,726,1,50.3,0.788,3,0
33,9026.93,692,0,41.5,0.887,1,0
38,8924.46,634,3,56.5,0.779,1,0
49,5682.96,634,4,55.0,0.972,0,0
45,7809.27,690,0,72.9,0.816,1,0
21,3549.08,751,2,38.1,0.905,1,0
41,10530.31,660,6,25.9,0.856,2,0
48,6048.4,612,1,83.4,0.938,2,0
38,5108.38,570,3,69.5,0.982,0,0
45,11209.36,534,1,52.6,0.929,0,0
55,4664.93,703,0,33.5,0.83,0,0
45,3280.56,696,1,57.6,0.844,0,0
37,3046.31,696,2,46.4,1.0,0,0
45,8982.24,639,1,62.8,0.995,0,0
36,3497.44,762,2,26.3,0.88,0,0
35,15952.92,611,1,62.4,0.843,0,0
31,2342.64,726,3,59.9,0.756,2,0
50,15494.31,646,2,50.3,1.0,0,0
26,7372.47,601,2,42.4,0.829,1,0
50,6321.07,697,3,39.9,1.0,0,0
39,5052.0,682,0,29.5,0.983,0,0
21,8099.58,678,2,75.7,1.0,0,0
38,6510.57,656,2,66.5,0.976,0,0
18,11517.82,646,2,55.8,0.879,2,0
41,7024.18,841,5,78.6,0.902,0,0
43,7152.03,744,2,55.7,0.902,0,0
29,5531.39,707,0,48.4,0.873,0,0
36,6448.01,658,2,45.4,0.738,0,0
54,7738.02,730,4,56.0,0.684,2,0
29,2821.19,691,0,78.0,0.976,0,0
24,3380.93,652,1,40.9,0.882,0,0
49,9620.31,625,3,58.4,0.996,0,0
54,7225.94,643,1,38.4,0.862,0,0
35,6051.18,396,0,44.0,0.9,0,0
45,6695.67,666,1,22.6,0.993,0,0
48,7893.47,610,1,18.7,1.0,0,0
27,5065.05,777,2,51.6,0.868,1,0
30,4495.57,651,0,53.9,0.8,0,0
47,7316.76,554,1,38.9,1.0,0,0
51,4067.62,646,1,66.5,0.871,2,0
40,8136.59,566,2,41.7,0.851,0,0
26,2831.91,687,4,53.7,0.86,2,0
54,11098.64,673,2,27.4,0.828,1,0
29,8402.62,726,0,52.7,0.977,1,0
31,7540.28,586,2,78.1,0.766,1,0
38,10843.76,652,1,49.1,0.91,0,0
50,15256.14,540,1,33.0,0.925,1,0
43,11016.89,706,0,42.4,0.84,3,0
39,2642.72,691,1,33.2,1.0,0,0
39,3498.93,689,1,51.0,0.99,0,0
35,4854.16,650,1,28.7,0.855,1,0
40,6721.36,683,2,42.6,0.889,1,0
18,8594.09,778,1,66.2,0.989,0,0
32,4615.28,627,1,40.7,0.908,1,0
37,7283.62,661,3,35.9,1.0,0,0
23,4547.39,563,2,54.4,0.957,0,0
38,4886.55,580,1,82.5,0.925,0,0
32,3283.51,657,4,78.5,0.924,0,0
52,4181.32,738,1,28.9,1.0,0,0
50,3375.02,629,1,66.5,0.798,1,0
30,4072.71,631,1,28.8,0.791,0,0
33,11235.36,617,0,76.6,0.876,1,0
34,4126.98,607,1,90.1,1.0,0,0
30,24740.36,673,0,66.9,0.654,2,0
36,8490.12,530,1,60.5,0.71,3,0
27,7276.59,752,1,42.9,0.86,1,0
23,4319.18,596,3,56.0,1.0,0,0
41,9415.9,707,2,88.0,0.903,0,0
41,4975.0,548,0,45.3,0.784,3,0
26,7051.57,703,1,13.7,0.982,0,0
43,23861.99,703,2,52.6,1.0,0,0
28,6323.13,680,2,55.8,0.836,1,0
37,11785.63,570,6,90.4,0.945,1,0
43,4667.65,669,1,55.5,0.916,0,0
34,6519.19,555,2,66.4,0.957,0,0
39,16081.11,629,4,88.9,0.854,2,0
29,4848.95,732,0,42.8,0.963,0,0
33,16419.49,713,0,49.9,0.984,0,0
32,9451.0,651,1,52.5,0.971,0,0
27,5007.87,572,3,33.1,0.738,1,1
33,9101.59,701,0,78.8,0.757,2,0
19,10788.94,651,0,24.5,0.831,0,0
30,9053.48,464,1,30.7,0.927,1,0
32,3025.67,712,0,69.4,0.956,0,0
32,4612.07,648,1,9.7,0.795,1,0
32,5861.97,746,2,45.4,0.932,0,0
34,6391.88,562,2,67.6,0.995,0,0
39,9048.34,395,2,73.7,0.967,0,0
43,7250.68,672,2,87.3,0.854,2,0
28,3402.71,673,0,6.1,0.863,2,0
22,8023.25,514,1,18.8,0.77,3,0
24,9002.82,571,0,65.5,1.0,0,0
30,8777.05,870,2,36.5,0.947,1,0
31,11388.85,625,2,46.7,0.739,3,0
27,10066.43,708,2,60.0,1.0,0,0
22,8346.44,597,1,41.1,0.966,0,0
30,6405.53,482,3,2.3,1.0,0,0
36,2891.47,636,2,70.6,0.844,1,0
40,8223.98,628,2,27.8,0.858,2,0
29,7360.21,618,3,17.6,0.819,1,0
30,7599.13,640,2,79.6,1.0,0,0
25,3503.88,671,0,42.0,0.85,0,0
34,3864.05,637,1,87.5,0.804,0,0
26,11232.61,548,1,72.2,0.835,1,0
40,6504.32,688,1,38.1,0.867,2,0
18,9327.76,494,0,76.6,1.0,0,0
31,6728.85,485,0,71.5,0.928,1,0
38,6733.69,709,0,13.2,1.0,0,0
36,10605.65,690,2,42.2,0.929,0,0
61,5125.47,645,5,82.5,0.882,1,0
38,6960.87,538,2,77.2,0.796,2,0
24,5265.14,593,1,79.3,1.0,0,0
34,5338.78,628,2,40.0,0.999,0,0
18,5684.02,522,1,58.4,1.0,0,0
34,7413.57,590,3,78.6,0.993,0,0
26,5221.95,702,0,36.8,0.829,0,0
44,12430.12,764,0,42.6,0.927,0,0
29,4241.6,616,0,58.5,1.0,0,0
33,6042.45,710,1,79.5,0.994,0,0
28,5324.82,496,2,85.8,0.916,1,0
52,13677.25,702,0,40.9,1.0,0,0
31,7319.35,585,1,53.1,0.953,0,0
53,11113.57,674,0,51.6,1.0,0,0
43,3156.5,630,0,51.3,0.92,1,0
39,7581.95,755,2,49.7,0.863,0,0
38,10350.76,580,1,25.9,0.997,0,0
38,6912.88,700,2,56.6,0.973,0,0
18,11302.06,627,2,73.7,0.935,0,0
32,5122.28,637,1,27.5,0.815,1,0
43,13422.31,635,1,15.2,1.0,0,0
34,20940.68,582,1,64.6,0.821,0,0
20,5533.53,648,1,74.6,0.978,0,0
34,5309.48,644,0,67.5,0.79,2,0
52,13721.13,669,3,38.1,0.815,2,0
47,14614.74,656,0,56.5,0.929,0,0
34,5108.03,713,2,21.0,0.958,1,0
44,5377.11,723,1,70.9,0.922,0,0
31,5762.39,565,5,21.4,0.847,0,0
18,3387.25,719,1,10.6,1.0,0,0
25,4190.91,555,2,16.6,0.914,0,0
50,4015.55,697,1,80.9,0.919,0,0
32,4519.25,699,1,87.8,0.884,1,0
32,6520.18,497,1,83.1,0.828,2,0
32,7458.48,657,1,87.0,1.0,0,0
54,14403.84,612,1,13.4,0.836,2,0
51,4027.19,589,0,75.0,1.0,0,0
57,10852.61,758,1,50.4,0.818,2,0
33,5961.07,597,1,41.2,0.932,1,1
37,6472.18,585,2,55.5,0.907,0,0
19,9296.65,656,0,76.0,0.889,1,0
49,3784.39,704,2,24.1,0.968,0,0
23,8032.13,638,2,93.1,0.979,0,0
37,7210.01,743,1,32.8,0.954,0,0
24,8486.45,692,1,71.7,0.794,2,0
29,7666.26,475,3,39.0,0.783,2,0
26,22644.0,607,3,88.0,0.777,1,0
28,4822.9,605,1,47.4,0.876,1,0
29,5087.29,688,2,26.5,1.0,0,0
29,4858.23,440,0,41.7,0.895,2,0
43,5025.41,853,3,27.6,1.0,0,0
23,4823.75,692,1,48.5,0.897,0,0
37,12022.18,661,2,70.1,0.916,1,0
47,13497.4,744,0,40.1,0.96,0,0
29,4987.18,837,1,14.6,0.871,0,0
27,4375.7,719,1,52.5,0.923,0,0
32,8397.65,725,2,44.5,0.73,3,0
46,5033.59,660,1,15.7,0.811,2,0
36,9103.97,638,1,52.7,0.732,2,0
29,7342.7,611,3,86.0,0.973,0,0
39,3109.22,583,2,52.6,0.764,2,0
23,14382.29,595,1,49.2,1.0,0,0
41,16284.01,541,3,67.5,0.936,0,0
39,4883.44,643,2,66.7,0.996,0,0
31,5465.16,515,0,39.4,0.835,1,0
26,7653.61,665,0,54.0,0.788,1,0
26,7841.84,647,1,29.4,0.865,1,0
40,9221.31,661,1,73.3,1.0,0,0
47,18125.99,608,1,56.2,1.0,0,0
28,6072.5,896,1,12.8,0.951,0,0
39,4450.85,758,1,79.8,0.768,1,0
18,3328.71,550,1,83.1,0.803,1,0
29,4603.33,668,3,52.8,0.751,0,0
34,6525.26,601,1,63.9,0.887,0,0
25,16273.27,568,2,43.1,0.872,1,0
25,5121.46,542,0,20.9,0.886,1,0
28,7419.7,684,0,76.2,0.793,1,0
37,6579.99,595,0,76.3,0.783,1,0
33,12018.43,727,3,32.3,0.909,2,0
18,23469.72,729,2,40.3,0.948,1,0
18,5087.62,759,1,71.9,0.782,1,0
28,5194.11,581,0,47.8,0.947,1,0
39,11182.22,688,0,49.4,0.995,0,0
18,9329.58,700,2,62.6,0.667,4,0
30,16703.17,612,2,69.0,1.0,0,0
29,8883.62,588,0,60.4,0.97,0,0
48,5543.35,778,2,88.7,0.996,0,0
31,8913.55,668,2,77.8,0.798,1,1
38,11548.97,700,1,62.2,0.979,0,0
36,9999.01,584,1,44.5,0.99,0,0
18,8549.58,552,2,90.3,0.835,0,0
42,11308.81,604,3,62.9,0.978,0,0
37,11904.21,640,3,74.3,0.886,2,0
40,13241.08,564,2,33.8,0.838,1,0
74,9176.08,649,2,70.4,0.88,1,0
18,6102.42,514,2,67.9,0.917,1,0
52,7139.21,560,2,55.9,0.87,0,0
32,12127.79,703,4,11.9,0.821,1,0
37,4409.57,698,0,57.4,0.939,1,0
34,7977.15,618,1,60.6,0.956,1,0
30,5449.78,568,1,21.9,0.915,0,0
29,6730.28,567,0,64.7,0.738,1,0
38,12571.98,620,1,82.8,0.842,0,0
19,7299.42,701,3,30.1,0.816,0,0
42,6790.08,724,2,77.5,1.0,0,1
30,3361.26,610,0,68.0,0.912,0,0
23,9634.7,557,3,79.1,0.872,0,0
30,9161.29,671,3,15.0,0.844,0,0
47,19567.54,584,1,56.7,0.888,1,0
29,5687.98,608,4,57.7,0.975,1,0
38,7402.52,756,1,75.5,0.717,1,0
27,7515.27,716,3,84.4,0.923,1,0
42,14599.27,662,2,37.4,0.85,0,0
41,6325.55,548,3,38.8,0.943,1,0
53,7627.46,666,1,71.0,0.98,0,0
33,8990.72,735,1,62.4,0.83,2,0
41,7283.05,619,0,50.5,0.763,0,0
35,5307.01,758,1,45.5,0.87,1,0
47,7310.34,753,4,69.5,1.0,0,0
27,11348.22,783,1,48.6,0.984,0,0
42,3970.88,674,2,39.8,0.862,0,0
33,7090.31,696,2,40.5,0.837,1,0
34,4674.79,763,1,29.8,0.844,1,0
35,12058.48,685,3,47.0,0.77,0,0
37,3097.67,609,1,42.0,0.978,0,0
33,5016.76,614,0,51.7,0.997,0,0
37,8011.28,669,5,26.2,0.861,0,0
50,14512.45,546,1,77.7,0.85,1,0
44,6419.69,638,1,24.5,0.83,0,0
43,5026.1,737,1,56.7,0.855,1,0
30,16993.37,474,1,75.3,0.826,1,0
26,3216.32,772,1,52.0,0.884,1,0
44,2209.67,739,0,35.9,0.979,0,0
43,8266.84,613,2,43.1,0.968,1,0
49,5161.45,693,2,25.3,0.816,1,0
28,3981.38,650,1,46.1,0.915,1,0
32,9453.86,748,3,43.3,0.965,0,0
18,7494.32,728,1,41.8,0.806,1,0
31,5003.84,537,0,45.8,0.914,0,0
44,3497.65,696,3,61.7,1.0,0,0
30,10262.26,633,3,23.0,0.876,1,0
41,9182.92,656,0,65.5,0.698,1,0
33,6313.29,591,1,10.3,0.648,0,0
38,16702.58,789,2,73.6,0.931,0,0
23,3885.31,733,1,33.2,0.911,1,0
35,3094.05,590,0,91.1,0.919,1,0
18,4694.03,543,0,58.7,0.949,0,0
33,6484.74,619,2,52.8,0.752,1,0
18,7492.59,684,3,51.2,0.819,0,0
47,5880.41,669,0,62.5,0.942,0,0
42,7911.14,750,0,43.5,0.974,0,0
39,3548.32,713,1,22.7,0.874,1,0
50,13655.29,727,3,53.7,0.757,1,0
25,6367.26,676,0,61.0,0.934,0,0
52,11598.7,538,5,21.7,0.905,1,0
44,7874.32,634,1,48.1,0.794,0,0
32,8336.32,734,1,65.2,0.702,1,0
46,8820.94,645,3,36.1,0.957,0,0
23,8298.7,690,1,27.9,0.838,1,0
26,9148.65,624,0,31.5,0.919,0,0
28,12894.76,567,1,46.3,0.915,1,0
29,7319.23,640,1,67.3,0.785,0,0
24,9456.92,674,1,66.2,0.942,1,0
47,6343.16,597,2,40.2,0.814,0,0
32,13630.41,631,1,87.0,0.75,2,0
38,4730.58,574,0,53.5,0.738,3,0
29,16325.28,739,2,40.1,0.9,0,0
18,6502.36,626,1,43.9,1.0,0,0
37,3244.16,766,2,20.0,0.904,1,0
18,7073.09,772,2,70.0,1.0,0,0
34,4719.58,643,1,70.4,1.0,0,0
21,10100.31,569,1,58.4,0.952,1,0
54,4787.14,483,0,49.0,1.0,0,0
44,5307.67,532,2,60.3,1.0,0,0
36,2579.19,540,1,86.6,1.0,0,0
47,5291.45,760,4,72.7,0.712,1,0
26,1974.48,659,1,10.0,0.876,0,0
40,3005.05,681,3,18.6,0.831,1,0
36,9703.16,472,1,46.3,1.0,0,0
37,9827.11,554,2,67.9,0.869,0,0
47,8206.89,720,2,58.1,1.0,0,0
42,4090.87,672,4,52.7,0.91,0,0
37,6477.85,638,1,33.1,0.897,1,0
18,6622.3,695,0,44.4,0.862,1,0
25,3717.54,780,3,51.6,0.882,0,0
33,14068.58,632,6,37.7,0.927,0,0
35,10287.46,655,1,4.4,0.893,0,0
23,5940.32,665,0,20.9,0.854,1,0
59,6724.03,841,1,32.0,0.859,0,0
50,7362.77,482,1,67.4,1.0,0,0
41,2390.2,704,0,57.0,1.0,0,0
35,5862.97,640,1,21.0,0.853,2,0
32,4717.38,695,1,69.9,0.985,0,0
25,4020.61,597,4,85.1,0.817,1,0
35,5764.36,646,4,53.9,0.867,1,0
37,16298.74,706,2,63.8,0.791,2,0
22,9140.05,899,0,91.5,1.0,0,0
38,4986.11,714,1,34.5,0.948,1,0
33,8833.37,582,1,67.0,0.968,0,0
18,13355.42,616,2,27.1,0.989,0,0
26,10533.51,613,0,37.4,0.813,1,0
30,6835.02,506,5,25.6,0.868,2,0
53,4800.77,623,2,86.0,0.945,0,0
40,9406.08,708,2,11.1,0.865,0,0
21,8076.73,548,1,30.5,0.907,1,0
39,10379.59,733,1,14.1,0.82,0,0
19,9114.17,689,0,8.4,1.0,0,0
45,11212.41,591,3,40.3,0.994,0,0
30,5076.53,638,4,66.2,1.0,0,0
34,12819.17,777,2,56.4,0.966,1,0
48,7323.18,708,1,42.9,0.791,2,0
22,18725.29,650,3,68.2,0.852,2,0
21,4700.42,630,1,80.0,0.83,1,0
29,15803.42,656,2,80.3,0.874,0,0
45,7324.32,609,1,66.8,1.0,0,0
19,4790.03,481,0,47.7,0.753,2,0
18,5208.55,813,0,18.8,0.842,0,0
30,5652.35,662,3,89.9,0.861,0,0
40,8201.59,681,2,69.1,0.769,1,0
47,8616.36,645,0,73.1,0.92,1,0
30,4979.82,591,3,52.3,0.866,0,0
30,6553.95,635,1,77.7,1.0,0,0
46,19363.31,522,1,15.6,0.872,1,0
18,15737.03,832,1,74.6,0.946,1,0
31,8251.6,551,1,62.2,0.911,2,0
36,6761.51,567,2,63.0,0.652,1,0
39,7044.59,614,0,68.3,0.756,2,0
29,9016.03,753,0,52.8,0.938,1,0
35,3978.28,651,1,74.6,0.934,0,0
18,5833.15,551,1,31.5,0.893,1,0
28,2880.47,750,1,41.3,1.0,0,0
39,8099.94,708,1,11.9,0.951,0,0
25,9169.13,693,3,38.5,1.0,0,0
35,5210.37,707,2,47.2,0.654,5,0
39,14573.99,841,2,86.1,1.0,0,0
31,3594.35,824,0,27.6,0.839,2,0
36,3190.12,595,0,23.6,0.902,1,0
25,7422.16,779,2,45.6,1.0,0,0
32,11198.66,680,0,15.5,0.689,0,0
41,15397.55,689,2,17.7,0.875,2,0
36,5274.07,514,3,74.2,1.0,0,0
29,11376.9,636,3,52.0,0.838,0,0
37,6507.73,584,1,79.9,0.991,0,0
42,6085.63,716,2,24.5,0.968,0,0
18,10319.91,735,1,48.3,0.917,1,0
46,9192.67,484,3,57.1,0.96,0,0
31,3016.35,648,2,52.0,1.0,0,0
39,13880.92,739,1,69.4,0.96,1,0
46,13227.4,635,2,37.9,0.993,0,0
21,4852.35,708,0,91.3,0.812,1,0
27,8086.1,678,1,65.9,0.958,0,0
32,8493.15,677,0,57.5,0.949,1,0
27,7557.81,628,0,26.6,1.0,0,0
52,5038.42,552,2,6.6,0.784,1,0
26,4741.88,560,3,63.3,1.0,0,0
29,6550.02,706,2,61.4,0.812,1,0
37,11924.67,651,2,26.2,1.0,0,0
22,8706.28,638,0,54.5,0.811,2,0
31,5512.06,616,1,67.8,0.783,1,0
38,9758.06,625,0,13.5,0.871,1,0
31,1596.75,733,1,48.7,1.0,0,0
34,11782.64,623,3,54.3,0.936,1,0
29,2779.82,542,1,29.6,1.0,0,0
19,5534.63,709,0,62.0,0.87,0,0
38,3790.17,633,1,60.9,0.851,0,0
52,3472.6,652,0,9.0,0.827,2,0
35,11853.91,778,0,25.8,0.847,1,0
37,5250.87,648,1,61.0,0.76,2,0
41,7889.22,673,0,43.1,0.835,0,0
22,6480.41,555,2,28.9,0.779,1,0
52,8421.31,632,0,45.1,0.972,0,0
37,6894.03,698,4,66.8,1.0,0,0
51,3492.96,525,1,22.0,0.922,0,0
27,10917.62,666,3,51.9,0.833,0,0
53,5182.91,658,0,51.6,0.974,0,0
42,3046.38,653,3,56.0,0.896,2,0
40,5355.84,732,1,50.9,1.0,0,0
37,14050.03,676,2,85.4,0.805,2,0
32,10148.8,768,3,48.9,0.812,2,0
47,5572.92,570,2,52.7,0.973,1,0
36,5571.23,660,0,68.7,0.898,2,0
18,5648.71,656,1,39.5,0.993,0,0
23,18739.22,564,2,73.9,0.814,3,0
33,8030.22,726,2,51.2,0.943,0,0
38,8225.72,835,1,39.7,0.955,0,0
34,11104.9,648,0,27.6,0.746,0,0
47,7475.56,690,2,65.4,0.9,0,0
18,5828.29,656,3,25.6,0.698,2,0
36,6013.88,592,5,58.0,1.0,0,0
18,6400.94,504,1,59.8,0.768,0,0
42,6511.92,593,1,28.3,0.881,1,0
34,9545.4,538,1,35.7,0.9,0,0
39,6808.81,786,1,59.8,0.804,2,0
26,9569.34,640,4,70.4,1.0,0,0
47,6371.83,622,1,74.5,0.831,0,0
45,6900.28,721,3,59.6,0.873,0,0
40,2442.8,560,0,86.0,0.831,0,0
33,10489.85,588,1,71.5,0.83,1,0
40,7889.15,655,1,39.9,0.889,0,0
27,10927.14,732,1,61.8,0.97,0,0
43,1559.11,690,1,43.6,0.916,0,0
51,18848.48,669,3,77.4,0.824,1,0
45,6187.0,656,0,58.0,0.899,2,0
27,11545.97,682,3,20.7,0.763,1,0
38,3944.38,666,2,72.0,1.0,0,0
22,9012.67,567,1,67.7,0.849,1,0
40,3917.83,653,3,30.5,0.855,0,0
39,4856.71,564,1,43.1,0.705,5,0
18,17275.0,656,2,34.9,0.849,1,0
23,6030.94,611,1,67.4,1.0,0,0
32,7396.16,853,0,58.1,0.961,0,0
31,10250.01,646,1,49.7,1.0,0,0
22,8500.17,537,1,46.9,0.912,0,0
38,7152.44,639,0,40.9,0.638,0,0
37,7962.36,691,1,56.8,0.907,1,0
33,22064.11,783,1,15.6,0.92,1,0
27,6445.84,602,3,16.0,0.99,0,0
45,7336.0,523,1,46.6,0.896,1,0
51,11218.59,715,1,16.1,0.823,2,0
30,11530.64,539,1,57.2,0.89,0,0
28,12010.24,615,1,91.4,0.866,1,0
39,9130.4,629,1,16.9,0.952,0,0
31,3746.2,644,3,64.3,0.89,1,0
33,15013.66,705,3,75.2,0.801,2,0
42,3739.95,595,1,62.8,0.957,0,0
18,7718.06,628,2,55.3,0.826,1,0
48,4549.91,648,2,69.0,0.868,1,0
35,6424.86,661,5,16.4,0.854,2,0
30,7819.54,657,2,60.9,0.924,0,0
34,7790.64,684,2,20.5,0.763,1,0
34,8192.39,717,2,39.7,0.903,1,0
18,14866.35,681,2,43.8,1.0,0,0
49,8322.91,686,4,33.7,0.91,0,0
35,5871.83,523,1,33.8,0.833,2,0
39,10743.36,654,1,46.6,0.863,0,0
44,12024.91,688,0,24.6,0.93,1,0
24,3591.04,708,6,32.1,0.956,0,0
39,8943.66,594,0,17.5,1.0,0,0
32,9419.96,597,3,51.2,0.737,1,0
43,5717.11,604,1,55.5,0.926,0,0
18,13198.43,692,1,19.3,0.919,0,0
34,6154.71,732,0,23.5,0.893,1,0
28,7064.15,617,1,46.5,0.936,0,0
39,6084.28,722,1,38.5,0.877,2,0
39,6686.12,659,1,93.2,0.8,1,0
27,3834.76,640,2,57.2,0.921,0,0
27,3229.15,633,3,69.3,0.965,0,0
33,14724.27,709,0,42.7,0.895,1,0
26,4343.86,676,2,55.4,1.0,0,0
43,4041.23,832,2,34.4,0.876,0,0
31,2260.42,581,2,3.6,0.946,1,0
18,4819.95,691,1,82.2,0.742,1,0
31,3423.62,607,1,91.4,1.0,0,0
24,15078.23,580,0,86.0,0.877,1,0
18,10991.84,649,3,74.7,0.851,1,0
22,4702.85,660,1,4.1,0.873,0,0
36,20459.81,883,1,64.0,0.805,2,0
48,10838.75,635,4,7.7,0.783,2,0
38,5639.69,559,2,59.2,0.904,1,0
28,1901.31,671,6,76.8,0.911,0,0
39,20857.55,484,1,66.6,0.922,2,0
30,3311.69,642,1,72.7,0.897,0,0
28,2914.05,651,2,25.1,0.892,1,0
23,11062.16,713,2,15.9,0.78,1,0
18,22468.65,727,1,10.2,0.851,1,0
31,13255.08,609,2,30.6,0.916,0,0
36,8795.14,637,3,23.1,0.846,0,0
34,8931.84,588,2,59.0,0.929,1,0
30,10165.02,559,0,61.4,0.886,0,0
25,9695.96,674,1,21.5,0.886,0,0
41,7635.74,548,1,26.5,0.921,0,0
21,6989.05,616,1,61.5,0.949,0,0
42,6429.83,570,0,18.5,0.971,0,0
24,4550.62,693,1,75.7,1.0,0,0
27,5765.59,794,2,24.0,0.986,1,0
20,2845.58,545,1,71.3,0.752,2,0
29,6315.93,501,1,69.6,0.792,1,0
44,4046.89,640,1,40.1,0.873,1,0
40,3820.76,651,2,56.0,0.824,1,0
44,7258.64,667,0,79.2,0.939,0,0
40,13306.41,614,0,63.6,0.95,0,0
23,10500.29,633,0,47.1,0.852,1,0
31,3025.25,679,2,65.4,1.0,0,0
27,4044.79,733,1,16.1,1.0,0,0
48,10618.85,493,2,55.9,0.719,1,0
23,4059.26,620,0,44.9,0.757,3,0
43,5929.43,667,1,17.7,1.0,0,0
43,8734.41,576,2,80.9,0.987,0,0
53,4088.07,788,3,64.7,0.95,0,0
30,6993.16,599,3,42.6,0.901,1,0
42,3404.96,646,2,63.6,0.89,0,0
57,4911.41,694,0,73.3,0.954,0,0
28,7784.51,602,1,9.0,0.918,0,0
19,2991.42,502,3,46.2,1.0,0,0
18,8268.74,615,2,85.6,0.832,1,0
42,6569.42,732,0,77.7,0.902,1,0
18,8745.07,623,2,26.7,0.989,0,0
31,7420.17,582,4,37.3,0.916,0,0
39,13122.32,724,3,62.0,0.967,0,0
36,7062.91,623,1,68.2,0.966,0,0
39,5352.38,609,3,91.5,0.858,1,0
37,7052.58,661,0,30.1,0.798,1,0
47,8704.97,711,3,63.3,0.825,0,0
25,6798.31,840,1,66.5,0.792,0,0
28,6770.27,716,1,37.6,0.714,1,0
27,4670.42,742,4,79.1,1.0,0,0
43,4762.6,609,2,46.5,0.711,2,0
